modulus,character,zero_index,imaginary_part,real_part
5,1,9065,4546.088070328839,0.5
5,2,9066,4546.727857835715,0.5
5,3,9067,4546.974377552962,0.5
5,4,9068,4547.809933491839,0.5
5,1,9069,4548.195827806366,0.5
5,2,9070,4548.854157486037,0.5
5,3,9071,4549.198026854525,0.5
5,4,9072,4549.658594457493,0.5
5,1,9073,4550.074291579965,0.5
5,2,9074,4550.590899932572,0.5
5,3,9075,4551.010653582548,0.5
5,4,9076,4551.832463657082,0.5
5,1,9077,4552.147988041108,0.5
5,2,9078,4552.721752457946,0.5
5,3,9079,4553.237680104879,0.5
5,4,9080,4553.61231876053,0.5
5,1,9081,4554.054508531385,0.5
5,2,9082,4554.56306925552,0.5
5,3,9083,4554.980001202043,0.5
5,4,9084,4555.522847319258,0.5
5,1,9085,4556.188235062853,0.5
5,2,9086,4556.737033501851,0.5
5,3,9087,4557.135283064715,0.5
5,4,9088,4557.727081682969,0.5
5,1,9089,4558.229442899308,0.5
5,2,9090,4558.603308002687,0.5
5,3,9091,4559.243460255912,0.5
5,4,9092,4559.61846583104,0.5
5,1,9093,4560.091847049078,0.5
5,2,9094,4560.643344229142,0.5
5,3,9095,4560.993778662673,0.5
5,4,9096,4561.631058552474,0.5
5,1,9097,4561.903888132931,0.5
5,2,9098,4562.7022639563,0.5
5,3,9099,4563.005319494041,0.5
5,4,9100,4563.634077230704,0.5
5,1,9101,4564.283160611166,0.5
5,2,9102,4564.641859264401,0.5
5,3,9103,4564.9453749881895,0.5
5,4,9104,4565.6476530526015,0.5
5,1,9105,4566.109169068382,0.5
5,2,9106,4566.727898692057,0.5
5,3,9107,4567.123402625051,0.5
5,4,9108,4567.746250504974,0.5
5,1,9109,4568.17829082105,0.5
5,2,9110,4568.722213028101,0.5
5,3,9111,4569.1253962073415,0.5
5,4,9112,4569.763076485158,0.5
5,1,9113,4570.083560532991,0.5
5,2,9114,4570.451443061931,0.5
5,3,9115,4571.0251855475135,0.5
5,4,9116,4571.646791672113,0.5
5,1,9117,4572.161800765098,0.5
5,2,9118,4572.650263030913,0.5
5,3,9119,4573.256598096974,0.5
5,4,9120,4573.6536260445055,0.5
5,1,9121,4574.167677213683,0.5
5,2,9122,4574.732732120162,0.5
5,3,9123,4574.967065978164,0.5
5,4,9124,4575.707019928007,0.5
5,1,9125,4576.266354968719,0.5
5,2,9126,4576.706483875721,0.5
5,3,9127,4577.166225313451,0.5
5,4,9128,4577.715008804223,0.5
5,1,9129,4577.920111011492,0.5
5,2,9130,4578.621761947228,0.5
5,3,9131,4579.004893930282,0.5
5,4,9132,4579.673052059681,0.5
5,1,9133,4580.03431685486,0.5
5,2,9134,4580.71971070899,0.5
5,3,9135,4581.093121886514,0.5
5,4,9136,4581.5060175489925,0.5
5,1,9137,4582.040278820308,0.5
5,2,9138,4582.503405255567,0.5
5,3,9139,4583.131194300481,0.5
5,4,9140,4583.696381762097,0.5
5,1,9141,4584.070227001645,0.5
5,2,9142,4584.488834637417,0.5
5,3,9143,4585.133346570229,0.5
5,4,9144,4585.631154390863,0.5
5,1,9145,4586.084825773199,0.5
5,2,9146,4586.556237781293,0.5
5,3,9147,4587.262696052512,0.5
5,4,9148,4587.575476605143,0.5
5,1,9149,4587.990615280537,0.5
5,2,9150,4588.625899963134,0.5
5,3,9151,4589.187457243379,0.5
5,4,9152,4589.680800167472,0.5
5,1,9153,4589.974784082579,0.5
5,2,9154,4590.756511015249,0.5
5,3,9155,4591.155764880209,0.5
5,4,9156,4591.691808240685,0.5
5,1,9157,4592.399881155057,0.5
5,2,9158,4592.710613856305,0.5
5,3,9159,4593.191930526623,0.5
5,4,9160,4593.6121326640105,0.5
5,1,9161,4594.134201145361,0.5
5,2,9162,4594.514307273023,0.5
5,3,9163,4595.143182857559,0.5
5,4,9164,4595.797333708477,0.5
5,1,9165,4596.1773642197795,0.5
5,2,9166,4596.857733414067,0.5
5,3,9167,4597.187699646667,0.5
5,4,9168,4597.662733599199,0.5
5,1,9169,4598.120922159972,0.5
5,2,9170,4598.831852559225,0.5
5,3,9171,4599.088268649104,0.5
5,4,9172,4599.562021276081,0.5
5,1,9173,4600.0465538352955,0.5
5,2,9174,4600.860917596099,0.5
5,3,9175,4601.149466900674,0.5
5,4,9176,4601.643136591383,0.5
5,1,9177,4602.186770314869,0.5
5,2,9178,4602.609571043127,0.5
5,3,9179,4603.058357971555,0.5
5,4,9180,4603.553547201692,0.5
5,1,9181,4604.050164677423,0.5
5,2,9182,4604.434524707615,0.5
5,3,9183,4605.14060809553,0.5
5,4,9184,4605.478851077346,0.5
5,1,9185,4606.189661176988,0.5
5,2,9186,4606.7183487818975,0.5
5,3,9187,4607.074464703704,0.5
5,4,9188,4607.6683866326075,0.5
5,1,9189,4608.207390584887,0.5
5,2,9190,4608.78519069788,0.5
5,3,9191,4609.095738172215,0.5
5,4,9192,4609.493471986901,0.5
5,1,9193,4610.044159476228,0.5
5,2,9194,4610.468563414751,0.5
5,3,9195,4611.18238306289,0.5
5,4,9196,4611.312599392125,0.5
5,1,9197,4612.034475990788,0.5
5,2,9198,4612.63592235234,0.5
5,3,9199,4613.026923217581,0.5
5,4,9200,4613.548697342848,0.5
5,1,9201,4614.217638470546,0.5
5,2,9202,4614.522739348199,0.5
5,3,9203,4615.088996914352,0.5
5,4,9204,4615.727600583113,0.5
5,1,9205,4616.097468938475,0.5
5,2,9206,4616.875111227154,0.5
5,3,9207,4617.244264675597,0.5
5,4,9208,4617.749592109814,0.5
5,1,9209,4617.995905298093,0.5
5,2,9210,4618.624918915416,0.5
5,3,9211,4619.106302001714,0.5
5,4,9212,4619.593994991655,0.5
5,1,9213,4620.081146476961,0.5
5,2,9214,4620.621250833098,0.5
5,3,9215,4620.894529031031,0.5
5,4,9216,4621.54203002808,0.5
5,1,9217,4622.3030100479555,0.5
5,2,9218,4622.581151153727,0.5
5,3,9219,4623.069349369041,0.5
5,4,9220,4623.628222170677,0.5
5,1,9221,4624.137917451725,0.5
5,2,9222,4624.409483951585,0.5
5,3,9223,4625.148823843162,0.5
5,4,9224,4625.689544567161,0.5
5,1,9225,4626.193520377822,0.5
5,2,9226,4626.54086906015,0.5
5,3,9227,4627.288849918937,0.5
5,4,9228,4627.777488511142,0.5
5,1,9229,4628.268696530909,0.5
5,2,9230,4628.713506410789,0.5
5,3,9231,4629.099934461187,0.5
5,4,9232,4629.635154278265,0.5
5,1,9233,4630.277095476272,0.5
5,2,9234,4630.406608616279,0.5
5,3,9235,4631.06163176914,0.5
5,4,9236,4631.680635791649,0.5
5,1,9237,4632.111964324308,0.5
5,2,9238,4632.594684291574,0.5
5,3,9239,4633.297336827129,0.5
5,4,9240,4633.718276535173,0.5
5,1,9241,4634.230876142449,0.5
5,2,9242,4634.557470534392,0.5
5,3,9243,4635.079226359614,0.5
5,4,9244,4635.67480734927,0.5
5,1,9245,4636.178011424882,0.5
5,2,9246,4636.819717682788,0.5
5,3,9247,4637.1718302528825,0.5
5,4,9248,4637.8006175817545,0.5
5,1,9249,4638.199791775031,0.5
5,2,9250,4638.611812520369,0.5
5,3,9251,4639.056980875972,0.5
5,4,9252,4639.715114233447,0.5
5,1,9253,4640.097955462733,0.5
5,2,9254,4640.623374447286,0.5
5,3,9255,4641.05221689966,0.5
5,4,9256,4641.635101519292,0.5
5,1,9257,4642.194089306258,0.5
5,2,9258,4642.594262053288,0.5
5,3,9259,4643.063465601877,0.5
5,4,9260,4643.641416186683,0.5
5,1,9261,4644.181489630381,0.5
5,2,9262,4644.633761676541,0.5
5,3,9263,4645.324015245795,0.5
5,4,9264,4645.644792022126,0.5
5,1,9265,4646.186393669855,0.5
5,2,9266,4646.723059536423,0.5
5,3,9267,4647.174379281667,0.5
5,4,9268,4647.538000482574,0.5
5,1,9269,4648.052101364874,0.5
5,2,9270,4648.524269426773,0.5
5,3,9271,4649.002753359943,0.5
5,4,9272,4649.662044931179,0.5
5,1,9273,4650.258756055616,0.5
5,2,9274,4650.706521209785,0.5
5,3,9275,4651.205178431516,0.5
5,4,9276,4651.532162083971,0.5
5,1,9277,4652.184035953975,0.5
5,2,9278,4652.68767131681,0.5
5,3,9279,4653.302281637397,0.5
5,4,9280,4653.6684425969215,0.5
5,1,9281,4654.308593986487,0.5
5,2,9282,4654.647195289695,0.5
5,3,9283,4655.179524339318,0.5
5,4,9284,4655.751213494109,0.5
5,1,9285,4656.15976356146,0.5
5,2,9286,4656.48328407715,0.5
5,3,9287,4657.035442162946,0.5
5,4,9288,4657.901186232324,0.5
5,1,9289,4658.144721402767,0.5
5,2,9290,4658.7041952350055,0.5
5,3,9291,4659.0281965205495,0.5
5,4,9292,4659.668738994006,0.5
5,1,9293,4660.26774354253,0.5
5,2,9294,4660.447885143386,0.5
5,3,9295,4661.155617847752,0.5
5,4,9296,4661.654814985692,0.5
5,1,9297,4662.167057124704,0.5
5,2,9298,4662.846405727053,0.5
5,3,9299,4663.108498043306,0.5
5,4,9300,4663.587624145719,0.5
5,1,9301,4664.117270603545,0.5
5,2,9302,4664.871498310653,0.5
5,3,9303,4665.150583803998,0.5
5,4,9304,4665.6925995219,0.5
5,1,9305,4665.905267518578,0.5
5,2,9306,4666.645976520063,0.5
5,3,9307,4667.11744645926,0.5
5,4,9308,4667.643986062333,0.5
5,1,9309,4668.10253667344,0.5
5,2,9310,4668.505429151936,0.5
5,3,9311,4669.107469726346,0.5
5,4,9312,4669.785622055915,0.5
5,1,9313,4670.1471082886455,0.5
5,2,9314,4670.455069157668,0.5
5,3,9315,4671.017285367356,0.5
5,4,9316,4671.662810231614,0.5
5,1,9317,4672.028550236993,0.5
5,2,9318,4672.658103427482,0.5
5,3,9319,4673.25973724359,0.5
5,4,9320,4673.681964550951,0.5
5,1,9321,4674.036596078044,0.5
5,2,9322,4674.651809745245,0.5
5,3,9323,4675.208935617505,0.5
5,4,9324,4675.562085384233,0.5
5,1,9325,4676.026740867615,0.5
5,2,9326,4676.6257806066815,0.5
5,3,9327,4677.289755865948,0.5
5,4,9328,4677.536234450888,0.5
5,1,9329,4678.091042583688,0.5
5,2,9330,4678.515649962908,0.5
5,3,9331,4679.059393788222,0.5
5,4,9332,4679.62166971971,0.5
5,1,9333,4680.119956747688,0.5
5,2,9334,4680.359445587679,0.5
5,3,9335,4681.111632468258,0.5
5,4,9336,4681.811203020314,0.5
5,1,9337,4682.148966961647,0.5
5,2,9338,4682.610255393,0.5
5,3,9339,4683.07788128495,0.5
5,4,9340,4683.542344536736,0.5
5,1,9341,4684.1454152936685,0.5
5,2,9342,4684.679886008632,0.5
5,3,9343,4685.308602165452,0.5
5,4,9344,4685.5605698165655,0.5
5,1,9345,4686.264397648943,0.5
5,2,9346,4686.760546593485,0.5
5,3,9347,4687.0942655142335,0.5
5,4,9348,4687.561673749259,0.5
5,1,9349,4687.991194812215,0.5
5,2,9350,4688.637994322745,0.5
5,3,9351,4689.105973623095,0.5
5,4,9352,4689.741889850343,0.5
5,1,9353,4690.17002477795,0.5
5,2,9354,4690.436527669797,0.5
5,3,9355,4691.128292789003,0.5
5,4,9356,4691.665387303835,0.5
5,1,9357,4692.111677089894,0.5
5,2,9358,4692.723790226844,0.5
5,3,9359,4693.07828261135,0.5
5,4,9360,4693.738465347991,0.5
5,1,9361,4694.079260858663,0.5
5,2,9362,4694.601706048694,0.5
5,3,9363,4695.329548499533,0.5
5,4,9364,4695.502926341263,0.5
5,1,9365,4696.144106892114,0.5
5,2,9366,4696.6695309555325,0.5
5,3,9367,4697.073098032892,0.5
5,4,9368,4697.68162030775,0.5
5,1,9369,4698.208367327044,0.5
5,2,9370,4698.662663211318,0.5
5,3,9371,4699.154246551001,0.5
5,4,9372,4699.6870408511295,0.5
5,1,9373,4700.059476901431,0.5
5,2,9374,4700.571626095816,0.5
5,3,9375,4701.180984052267,0.5
5,4,9376,4701.59783555184,0.5
5,1,9377,4702.129683662525,0.5
5,2,9378,4702.382351702105,0.5
5,3,9379,4703.201831539968,0.5
5,4,9380,4703.767253374825,0.5
5,1,9381,4704.195935578214,0.5
5,2,9382,4704.711298937443,0.5
5,3,9383,4705.227271641545,0.5
5,4,9384,4705.616257099144,0.5
5,1,9385,4706.045670292151,0.5
5,2,9386,4706.686801726138,0.5
5,3,9387,4707.241359142635,0.5
5,4,9388,4707.526342606472,0.5
5,1,9389,4708.206574535039,0.5
5,2,9390,4708.663544566918,0.5
5,3,9391,4709.123664063095,0.5
5,4,9392,4709.608363728791,0.5
5,1,9393,4710.1620182977085,0.5
5,2,9394,4710.570449420744,0.5
5,3,9395,4711.437343131746,0.5
5,4,9396,4711.501880617431,0.5
5,1,9397,4711.880033580626,0.5
5,2,9398,4712.66388121547,0.5
5,3,9399,4713.143643106352,0.5
5,4,9400,4713.688100734598,0.5
5,1,9401,4713.849097135572,0.5
5,2,9402,4714.451379325848,0.5
5,3,9403,4715.090203419875,0.5
5,4,9404,4715.722581640928,0.5
5,1,9405,4715.953069015805,0.5
5,2,9406,4716.6795845515335,0.5
5,3,9407,4717.110148166923,0.5
5,4,9408,4717.650608642877,0.5
5,1,9409,4718.132088400617,0.5
5,2,9410,4718.63293876716,0.5
5,3,9411,4719.132490298675,0.5
5,4,9412,4719.7451602796245,0.5
5,1,9413,4720.138200432898,0.5
5,2,9414,4720.736474565633,0.5
5,3,9415,4721.090690563656,0.5
5,4,9416,4721.746512651044,0.5
5,1,9417,4722.111116874541,0.5
5,2,9418,4722.612291076048,0.5
5,3,9419,4722.95708726206,0.5
5,4,9420,4723.544449668068,0.5
5,1,9421,4724.064581902939,0.5
5,2,9422,4724.453820270297,0.5
5,3,9423,4725.0484231555665,0.5
5,4,9424,4725.703419729409,0.5
5,1,9425,4726.214379326473,0.5
5,2,9426,4726.466203782346,0.5
5,3,9427,4727.300976062247,0.5
5,4,9428,4727.718630038864,0.5
5,1,9429,4728.342754564315,0.5
5,2,9430,4728.745375531532,0.5
5,3,9431,4729.323920823775,0.5
5,4,9432,4729.6765964390515,0.5
5,1,9433,4730.057084493143,0.5
5,2,9434,4730.660855644945,0.5
5,3,9435,4730.910917662777,0.5
5,4,9436,4731.6186361579685,0.5
5,1,9437,4732.130203086558,0.5
5,2,9438,4732.731270281243,0.5
5,3,9439,4733.155431810918,0.5
5,4,9440,4733.590595674048,0.5
5,1,9441,4733.994956687144,0.5
5,2,9442,4734.559474576258,0.5
5,3,9443,4735.112326804049,0.5
5,4,9444,4735.564366413275,0.5
5,1,9445,4735.872501814598,0.5
5,2,9446,4736.633557644934,0.5
5,3,9447,4737.088114195757,0.5
5,4,9448,4737.586241681298,0.5
5,1,9449,4738.151137506726,0.5
5,2,9450,4738.589132278812,0.5
5,3,9451,4739.242461429331,0.5
5,4,9452,4739.560980230664,0.5
5,1,9453,4740.052498078768,0.5
5,2,9454,4740.5589166331865,0.5
5,3,9455,4741.152428282276,0.5
5,4,9456,4741.650901707462,0.5
5,1,9457,4742.078746015583,0.5
5,2,9458,4742.633416145271,0.5
5,3,9459,4743.172787108171,0.5
5,4,9460,4743.694650176207,0.5
5,1,9461,4744.123104833178,0.5
5,2,9462,4744.555878266891,0.5
5,3,9463,4745.056014879582,0.5
5,4,9464,4745.6610156461,0.5
5,1,9465,4746.207213115778,0.5
5,2,9466,4746.649798661646,0.5
5,3,9467,4747.096064163084,0.5
5,4,9468,4747.577749573354,0.5
5,1,9469,4748.215389460195,0.5
5,2,9470,4748.511974931522,0.5
5,3,9471,4749.087176882481,0.5
5,4,9472,4749.778723041374,0.5
5,1,9473,4750.251668980796,0.5
5,2,9474,4750.654743539923,0.5
5,3,9475,4751.0861202919095,0.5
5,4,9476,4751.609397033725,0.5
5,1,9477,4752.143358318679,0.5
5,2,9478,4752.8454998408715,0.5
5,3,9479,4753.237154168271,0.5
5,4,9480,4753.723923973973,0.5
5,1,9481,4754.119201010258,0.5
5,2,9482,4754.5850946989085,0.5
5,3,9483,4755.115044647162,0.5
5,4,9484,4755.734282082611,0.5
5,1,9485,4756.297328514402,0.5
5,2,9486,4756.549408712674,0.5
5,3,9487,4756.905049978805,0.5
5,4,9488,4757.609651111565,0.5
5,1,9489,4758.240825846921,0.5
5,2,9490,4758.577663847081,0.5
5,3,9491,4759.179991777191,0.5
5,4,9492,4759.52224297869,0.5
5,1,9493,4760.105313491402,0.5
5,2,9494,4760.555859683051,0.5
5,3,9495,4761.1194466796,0.5
5,4,9496,4761.655027703247,0.5
5,1,9497,4762.2038197323845,0.5
5,2,9498,4762.592782793003,0.5
5,3,9499,4763.021077769423,0.5
5,4,9500,4763.48266367989,0.5
5,1,9501,4764.2429716856095,0.5
5,2,9502,4764.553227674775,0.5
5,3,9503,4765.186288719003,0.5
5,4,9504,4765.475551759783,0.5
5,1,9505,4766.291718502284,0.5
5,2,9506,4766.91309739081,0.5
5,3,9507,4767.167669996352,0.5
5,4,9508,4767.605785369448,0.5
5,1,9509,4768.278603799134,0.5
5,2,9510,4768.585118126254,0.5
5,3,9511,4769.139762417673,0.5
5,4,9512,4769.358106186221,0.5
5,1,9513,4770.127019043244,0.5
5,2,9514,4770.750382261852,0.5
5,3,9515,4771.0886917286125,0.5
5,4,9516,4771.590314138638,0.5
5,1,9517,4772.0910844074715,0.5
5,2,9518,4772.831004711373,0.5
5,3,9519,4773.15746108206,0.5
5,4,9520,4773.6386101831695,0.5
5,1,9521,4774.094249734418,0.5
5,2,9522,4774.737546281083,0.5
5,3,9523,4775.054150836367,0.5
5,4,9524,4775.760500351083,0.5
5,1,9525,4776.123005644399,0.5
5,2,9526,4776.751865381452,0.5
5,3,9527,4777.097829068682,0.5
5,4,9528,4777.716553281076,0.5
5,1,9529,4778.188696070431,0.5
5,2,9530,4778.6287508064015,0.5
5,3,9531,4779.271606608544,0.5
5,4,9532,4779.764316177775,0.5
5,1,9533,4780.070253861419,0.5
5,2,9534,4780.5630301353385,0.5
5,3,9535,4781.110545921459,0.5
5,4,9536,4781.604946966044,0.5
5,1,9537,4782.23866959948,0.5
5,2,9538,4782.670585700575,0.5
5,3,9539,4783.044778478961,0.5
5,4,9540,4783.549420964745,0.5
5,1,9541,4784.146000085838,0.5
5,2,9542,4784.721346947126,0.5
5,3,9543,4785.2912107591565,0.5
5,4,9544,4785.651896879614,0.5
5,1,9545,4786.122298539111,0.5
5,2,9546,4786.612341838988,0.5
5,3,9547,4787.061855153671,0.5
5,4,9548,4787.62694466329,0.5
5,1,9549,4788.08603021925,0.5
5,2,9550,4788.593855920586,0.5
5,3,9551,4789.194196084325,0.5
5,4,9552,4789.490755974843,0.5
5,1,9553,4789.943087389755,0.5
5,2,9554,4790.539594431834,0.5
5,3,9555,4791.2138858242115,0.5
5,4,9556,4791.669739160823,0.5
5,1,9557,4792.228798396036,0.5
5,2,9558,4792.469701078119,0.5
5,3,9559,4793.185954754823,0.5
5,4,9560,4793.490926928184,0.5
5,1,9561,4794.026597929613,0.5
5,2,9562,4794.50501537318,0.5
5,3,9563,4795.021771989307,0.5
5,4,9564,4795.898937598521,0.5
5,1,9565,4796.187800802738,0.5
5,2,9566,4796.44991914279,0.5
5,3,9567,4796.977520209338,0.5
5,4,9568,4797.642793713633,0.5
5,1,9569,4798.151540452153,0.5
5,2,9570,4798.571125795516,0.5
5,3,9571,4799.303634079041,0.5
5,4,9572,4799.5457218512465,0.5
5,1,9573,4800.227642737687,0.5
5,2,9574,4800.716015488068,0.5
5,3,9575,4801.375049233889,0.5
5,4,9576,4801.879323068565,0.5
5,1,9577,4802.204127715798,0.5
5,2,9578,4802.638336342341,0.5
5,3,9579,4803.170455497265,0.5
5,4,9580,4803.696186517541,0.5
5,1,9581,4803.948729021905,0.5
5,2,9582,4804.484908666367,0.5
5,3,9583,4805.232203532008,0.5
5,4,9584,4805.771381858266,0.5
5,1,9585,4806.283459353398,0.5
5,2,9586,4806.613431468498,0.5
5,3,9587,4807.167466807692,0.5
5,4,9588,4807.588896769058,0.5
5,1,9589,4808.3186478528905,0.5
5,2,9590,4808.595880785922,0.5
5,3,9591,4809.056518908016,0.5
5,4,9592,4809.618757964204,0.5
5,1,9593,4810.095597949351,0.5
5,2,9594,4810.627543013818,0.5
5,3,9595,4811.224945990119,0.5
5,4,9596,4811.647432121023,0.5
5,1,9597,4812.075547956462,0.5
5,2,9598,4812.5693702717235,0.5
5,3,9599,4813.081115627105,0.5
5,4,9600,4813.440268440929,0.5
5,1,9601,4814.225122526654,0.5
5,2,9602,4814.696434757816,0.5
5,3,9603,4815.2905216221,0.5
5,4,9604,4815.672796296012,0.5
5,1,9605,4815.984075304271,0.5
5,2,9606,4816.649917807784,0.5
5,3,9607,4817.153165296602,0.5
5,4,9608,4817.708903214664,0.5
5,1,9609,4818.314513689905,0.5
5,2,9610,4818.511224897533,0.5
5,3,9611,4819.191413787354,0.5
5,4,9612,4819.617891644957,0.5
5,1,9613,4820.391588613946,0.5
5,2,9614,4820.722921667349,0.5
5,3,9615,4821.108437428649,0.5
5,4,9616,4821.770656208225,0.5
5,1,9617,4822.1101541423695,0.5
5,2,9618,4822.702750014513,0.5
5,3,9619,4823.096116591087,0.5
5,4,9620,4823.642189832321,0.5
5,1,9621,4824.262074513447,0.5
5,2,9622,4824.598042933208,0.5
5,3,9623,4824.831181543127,0.5
5,4,9624,4825.559122230198,0.5
5,1,9625,4826.283039437634,0.5
5,2,9626,4826.79324352769,0.5
5,3,9627,4827.0631032217525,0.5
5,4,9628,4827.4753585358085,0.5
5,1,9629,4828.087978188139,0.5
5,2,9630,4828.731338727942,0.5
5,3,9631,4829.112808490612,0.5
5,4,9632,4829.4357459153825,0.5
5,1,9633,4830.19145052016,0.5
5,2,9634,4830.737941419781,0.5
5,3,9635,4831.293015300803,0.5
5,4,9636,4831.428562890384,0.5
5,1,9637,4832.249219032503,0.5
5,2,9638,4832.65335620887,0.5
5,3,9639,4833.068707218842,0.5
5,4,9640,4833.469958867675,0.5
5,1,9641,4833.949199260273,0.5
5,2,9642,4834.557906821816,0.5
5,3,9643,4835.053204301664,0.5
5,4,9644,4835.624095829428,0.5
5,1,9645,4836.282795993753,0.5
5,2,9646,4836.62769004136,0.5
5,3,9647,4836.980513957817,0.5
5,4,9648,4837.532882915895,0.5
5,1,9649,4838.168236878946,0.5
5,2,9650,4838.559477062163,0.5
5,3,9651,4839.123081542802,0.5
5,4,9652,4839.7500687060965,0.5
5,1,9653,4840.199695684668,0.5
5,2,9654,4840.579847366365,0.5
5,3,9655,4841.036560432868,0.5
5,4,9656,4841.831659554604,0.5
5,1,9657,4842.064680512628,0.5
5,2,9658,4842.873859496064,0.5
5,3,9659,4843.296652564816,0.5
5,4,9660,4843.62575971721,0.5
5,1,9661,4844.012740058829,0.5
5,2,9662,4844.638573359451,0.5
5,3,9663,4845.266435352441,0.5
5,4,9664,4845.596726349556,0.5
5,1,9665,4846.002980937513,0.5
5,2,9666,4846.57882320392,0.5
5,3,9667,4847.173749560343,0.5
5,4,9668,4847.681842954824,0.5
5,1,9669,4848.142872754613,0.5
5,2,9670,4848.588109454233,0.5
5,3,9671,4849.122498233845,0.5
5,4,9672,4849.588704025955,0.5
5,1,9673,4850.148250333319,0.5
5,2,9674,4850.660997287602,0.5
5,3,9675,4851.110346368257,0.5
5,4,9676,4851.550482263208,0.5
5,1,9677,4852.25982678856,0.5
5,2,9678,4852.664526158183,0.5
5,3,9679,4853.206374160221,0.5
5,4,9680,4853.560519137046,0.5
5,1,9681,4854.12574236317,0.5
5,2,9682,4854.558420294888,0.5
5,3,9683,4855.276161313954,0.5
5,4,9684,4855.5264675566095,0.5
5,1,9685,4856.033910133399,0.5
5,2,9686,4856.641518043342,0.5
5,3,9687,4857.018016786888,0.5
5,4,9688,4857.775970301691,0.5
5,1,9689,4857.993738752222,0.5
5,2,9690,4858.610957381616,0.5
5,3,9691,4859.09301069851,0.5
5,4,9692,4859.66479666608,0.5
5,1,9693,4860.054498659301,0.5
5,2,9694,4860.660481234989,0.5
5,3,9695,4861.048627666622,0.5
5,4,9696,4861.533790496578,0.5
5,1,9697,4862.112122293588,0.5
5,2,9698,4862.62427525218,0.5
5,3,9699,4863.106655842235,0.5
5,4,9700,4863.595957765834,0.5
5,1,9701,4864.271176704867,0.5
5,2,9702,4864.664896515174,0.5
5,3,9703,4865.159143924651,0.5
5,4,9704,4865.74211996545,0.5
5,1,9705,4865.99870623746,0.5
5,2,9706,4866.842598823001,0.5
5,3,9707,4866.96681388741,0.5
5,4,9708,4867.757866628945,0.5
5,1,9709,4867.966752473637,0.5
5,2,9710,4868.628275978903,0.5
5,3,9711,4869.072904755892,0.5
5,4,9712,4869.787454086358,0.5
5,1,9713,4870.2118278555845,0.5
5,2,9714,4870.606000065728,0.5
5,3,9715,4871.187889302645,0.5
5,4,9716,4871.662907761786,0.5
5,1,9717,4872.2048982148135,0.5
5,2,9718,4872.615055662954,0.5
5,3,9719,4873.065303851447,0.5
5,4,9720,4873.417599011366,0.5
5,1,9721,4874.100275038721,0.5
5,2,9722,4874.648165831778,0.5
5,3,9723,4875.034654552415,0.5
5,4,9724,4875.627165399098,0.5
5,1,9725,4876.2461327365845,0.5
5,2,9726,4876.643645107044,0.5
5,3,9727,4877.0608681263475,0.5
5,4,9728,4877.727044068686,0.5
5,1,9729,4878.156647521708,0.5
5,2,9730,4878.653770603161,0.5
5,3,9731,4879.09184793024,0.5
5,4,9732,4879.508712556785,0.5
5,1,9733,4880.159059496045,0.5
5,2,9734,4880.671487472883,0.5
5,3,9735,4881.063026344036,0.5
5,4,9736,4881.650316530532,0.5
5,1,9737,4882.228202609262,0.5
5,2,9738,4882.533099887525,0.5
5,3,9739,4883.1769499221655,0.5
5,4,9740,4883.624720426439,0.5
5,1,9741,4884.230712613861,0.5
5,2,9742,4884.742446602995,0.5
5,3,9743,4885.140889855959,0.5
5,4,9744,4885.634468846219,0.5
5,1,9745,4886.11235335456,0.5
5,2,9746,4886.528889025093,0.5
5,3,9747,4887.174105294336,0.5
5,4,9748,4887.640838364878,0.5
5,1,9749,4888.059178918146,0.5
5,2,9750,4888.4380775744485,0.5
5,3,9751,4889.189785351466,0.5
5,4,9752,4889.5991161047705,0.5
5,1,9753,4890.203150232899,0.5
5,2,9754,4890.498368533824,0.5
5,3,9755,4891.141897648573,0.5
5,4,9756,4891.631550624803,0.5
5,1,9757,4892.113747366134,0.5
5,2,9758,4892.7927702242705,0.5
5,3,9759,4893.150816370743,0.5
5,4,9760,4893.461637680139,0.5
5,1,9761,4894.094651784625,0.5
5,2,9762,4894.473381435914,0.5
5,3,9763,4895.276260370179,0.5
5,4,9764,4895.659352923439,0.5
5,1,9765,4896.118725907251,0.5
5,2,9766,4896.4936568859675,0.5
5,3,9767,4897.1520054949015,0.5
5,4,9768,4897.739621531752,0.5
5,1,9769,4898.193878185119,0.5
5,2,9770,4898.689943382867,0.5
5,3,9771,4899.278146611479,0.5
5,4,9772,4899.7875650997075,0.5
5,1,9773,4900.145538979226,0.5
5,2,9774,4900.693578024677,0.5
5,3,9775,4901.3060892283875,0.5
5,4,9776,4901.53429734589,0.5
5,1,9777,4902.182524461905,0.5
5,2,9778,4902.532515236906,0.5
5,3,9779,4903.097354110289,0.5
5,4,9780,4903.768533878322,0.5
5,1,9781,4904.050342131596,0.5
5,2,9782,4904.743769450903,0.5
5,3,9783,4905.073995891229,0.5
5,4,9784,4905.744661003664,0.5
